,CJWR,ES,FW_LFH,Image-name,LF_FH,MEH,PAR,WHR
0,1.1491928989871434,40.022580164344504,1.1498497913625265,fittedtst.jpeg,0.49505375583515016,30.162733307073037,0.02032863067429551,1.782900654945779
1,1.2295522152843992,44.52331003555433,1.4084294825639398,testimg.jpeg,0.5131226736403632,27.547537056398138,0.022311280045748016,2.164401613258191
2,,,,tstimg37.bmp,,,,
